32HR3MnDZ8g,1562,0.27,0.252,0.522,0.749,1
32HR3MnDZ8g,1563,0.289,0.193,0.531,0.738,1
32HR3MnDZ8g,1605,0.243,0.236,0.738,0.989,1
32HR3MnDZ8g,1606,0.257,0.084,0.68,0.984,1
32HR3MnDZ8g,1627,0.281,0.14,0.633,0.986,1
32HR3MnDZ8g,1637,0.335,0.067,0.617,0.957,1
32HR3MnDZ8g,1628,0.289,0.302,0.602,0.97,3
32HR3MnDZ8g,909,0.332,0.076,0.989,0.995,6
32HR3MnDZ8g,910,0.087,0.208,0.695,0.988,6
32HR3MnDZ8g,960,0.304,0.346,0.685,0.996,6
32HR3MnDZ8g,1169,0.029,0.064,0.965,1,6
32HR3MnDZ8g,1171,0.082,0.298,0.394,0.992,6
32HR3MnDZ8g,1172,0.044,0.175,0.376,0.997,6
32HR3MnDZ8g,1282,0.342,0.244,0.594,0.65,6
32HR3MnDZ8g,1662,0.334,0.151,0.855,1,6
32HR3MnDZ8g,1673,0.305,0.285,0.464,0.841,10
32HR3MnDZ8g,902,0,0.094,0.632,0.994,11
32HR3MnDZ8g,903,0,0.068,0.63,1,11
32HR3MnDZ8g,904,0.001,0.101,0.893,0.988,11
32HR3MnDZ8g,905,0,0.102,0.884,0.986,11
32HR3MnDZ8g,906,0,0.116,0.9,0.984,11
32HR3MnDZ8g,907,0,0.119,0.905,0.989,11
32HR3MnDZ8g,908,0.159,0.085,0.892,0.978,11
32HR3MnDZ8g,915,0.002,0.418,0.184,0.981,11
32HR3MnDZ8g,916,0.124,0.425,0.31,0.985,11
32HR3MnDZ8g,917,0.139,0.448,0.327,0.972,11
32HR3MnDZ8g,919,0.032,0.075,0.96,0.977,11
32HR3MnDZ8g,920,0,0.074,0.966,0.981,11
32HR3MnDZ8g,921,0.026,0.078,0.989,0.984,11
32HR3MnDZ8g,922,0.036,0.092,0.961,0.987,11
32HR3MnDZ8g,923,0.009,0.079,0.952,0.983,11
32HR3MnDZ8g,924,0.016,0.089,0.945,0.981,11
32HR3MnDZ8g,925,0.156,0.447,0.369,0.986,11
32HR3MnDZ8g,926,0.143,0.453,0.364,0.955,11
32HR3MnDZ8g,927,0.052,0.45,0.302,0.951,11
32HR3MnDZ8g,946,0.15,0.134,0.986,0.998,11
32HR3MnDZ8g,947,0.036,0.114,0.976,0.999,11
32HR3MnDZ8g,948,0.054,0.238,0.451,0.906,11
32HR3MnDZ8g,949,0.064,0.229,0.444,0.896,11
32HR3MnDZ8g,950,0.057,0.233,0.454,0.907,11
32HR3MnDZ8g,951,0.023,0.224,0.483,0.832,11
32HR3MnDZ8g,952,0.145,0.281,0.426,0.976,11
32HR3MnDZ8g,953,0.162,0.39,0.412,0.991,11
32HR3MnDZ8g,954,0.221,0.437,0.446,0.983,11
32HR3MnDZ8g,955,0.232,0.437,0.478,0.982,11
32HR3MnDZ8g,956,0.239,0.451,0.492,0.983,11
32HR3MnDZ8g,957,0.251,0.447,0.51,0.988,11
32HR3MnDZ8g,958,0.253,0.447,0.491,0.989,11
32HR3MnDZ8g,959,0.311,0.48,0.664,0.994,11
32HR3MnDZ8g,971,0.001,0.443,0.431,0.994,11
32HR3MnDZ8g,972,0.059,0.464,0.64,0.995,11
32HR3MnDZ8g,973,0.144,0.276,0.526,0.981,11
32HR3MnDZ8g,973,0.586,0.167,1,0.985,11
32HR3MnDZ8g,974,0.154,0.194,0.619,1,11
32HR3MnDZ8g,974,0.527,0.059,1,0.972,11
32HR3MnDZ8g,975,0.096,0.192,0.589,0.982,11
32HR3MnDZ8g,982,0.052,0.16,0.618,0.982,11
32HR3MnDZ8g,1075,0.191,0.027,0.943,0.945,11
32HR3MnDZ8g,1076,0.213,0.068,0.879,0.981,11
32HR3MnDZ8g,1077,0.182,0.1,0.885,0.985,11
32HR3MnDZ8g,1079,0.244,0.069,0.844,0.952,11
32HR3MnDZ8g,1080,0.251,0.056,0.811,0.945,11
32HR3MnDZ8g,1085,0.128,0.081,0.821,0.974,11
32HR3MnDZ8g,1086,0.131,0.098,0.812,0.976,11
32HR3MnDZ8g,1087,0.13,0.086,0.844,0.974,11
32HR3MnDZ8g,1088,0.151,0.085,0.838,0.974,11
32HR3MnDZ8g,1089,0.141,0.084,0.83,0.97,11
32HR3MnDZ8g,1090,0.123,0.085,0.824,0.967,11
32HR3MnDZ8g,1091,0.149,0.087,0.873,0.987,11
32HR3MnDZ8g,1092,0.145,0.078,0.827,0.936,11
32HR3MnDZ8g,1093,0.152,0.065,0.905,0.977,11
32HR3MnDZ8g,1094,0.149,0.071,0.953,0.976,11
32HR3MnDZ8g,1095,0.139,0.068,0.915,0.979,11
32HR3MnDZ8g,1096,0.148,0.07,0.883,0.972,11
32HR3MnDZ8g,1097,0.13,0.084,0.801,0.979,11
32HR3MnDZ8g,1098,0.125,0.081,0.908,0.954,11
32HR3MnDZ8g,1099,0.102,0.086,0.925,0.961,11
32HR3MnDZ8g,1100,0.125,0.078,0.912,0.971,11
32HR3MnDZ8g,1117,0.161,0.41,0.399,0.998,11
32HR3MnDZ8g,1118,0.14,0.403,0.342,0.989,11
32HR3MnDZ8g,1119,0.137,0.404,0.355,0.986,11
32HR3MnDZ8g,1120,0.139,0.411,0.354,0.989,11
32HR3MnDZ8g,1121,0.138,0.406,0.345,0.986,11
32HR3MnDZ8g,1122,0.055,0.386,0.293,0.986,11
32HR3MnDZ8g,1123,0,0.287,0.134,0.984,11
32HR3MnDZ8g,1123,0.284,0.336,0.906,0.982,11
32HR3MnDZ8g,1124,0.224,0.207,0.883,0.99,11
32HR3MnDZ8g,1125,0.06,0.126,0.864,0.978,11
32HR3MnDZ8g,1126,0.065,0.079,0.885,0.977,11
32HR3MnDZ8g,1127,0.112,0.089,0.949,1,11
32HR3MnDZ8g,1128,0.109,0.089,0.956,0.974,11
32HR3MnDZ8g,1129,0.145,0.065,0.715,0.97,11
32HR3MnDZ8g,1130,0.148,0.102,0.724,0.973,11
32HR3MnDZ8g,1131,0.147,0.113,0.723,0.983,11
32HR3MnDZ8g,1132,0.087,0.078,0.971,0.996,11
32HR3MnDZ8g,1133,0.191,0.124,0.973,0.976,11
32HR3MnDZ8g,1134,0.113,0.103,0.997,0.977,11
32HR3MnDZ8g,1135,0.106,0.096,0.986,0.981,11
32HR3MnDZ8g,1136,0.11,0.09,0.981,0.991,11
32HR3MnDZ8g,1137,0.013,0.075,0.749,0.968,11
32HR3MnDZ8g,1138,0,0.063,0.787,0.969,11
32HR3MnDZ8g,1139,0,0.06,0.787,0.974,11
32HR3MnDZ8g,1140,0,0.048,0.786,0.971,11
32HR3MnDZ8g,1141,0.129,0.079,0.973,0.989,11
32HR3MnDZ8g,1142,0.123,0.081,0.972,0.988,11
32HR3MnDZ8g,1143,0.12,0.087,1,0.975,11
32HR3MnDZ8g,1144,0.114,0.078,1,0.978,11
32HR3MnDZ8g,1145,0.013,0.06,0.796,0.978,11
32HR3MnDZ8g,1146,0.031,0.071,0.766,0.968,11
32HR3MnDZ8g,1147,0.181,0.09,0.746,0.973,11
32HR3MnDZ8g,1148,0.108,0.09,1,0.987,11
32HR3MnDZ8g,1149,0.117,0.086,1,0.96,11
32HR3MnDZ8g,1150,0.118,0.157,0.982,1,11
32HR3MnDZ8g,1151,0.145,0.05,0.994,0.979,11
32HR3MnDZ8g,1152,0.151,0.077,1,0.97,11
32HR3MnDZ8g,1153,0.131,0.063,0.999,0.981,11
32HR3MnDZ8g,1154,0.12,0.07,1,0.986,11
32HR3MnDZ8g,1155,0.154,0.079,0.703,0.981,11
32HR3MnDZ8g,1156,0.156,0.096,0.714,0.975,11
32HR3MnDZ8g,1157,0.162,0.078,0.714,0.978,11
32HR3MnDZ8g,1158,0.163,0.086,0.718,0.975,11
32HR3MnDZ8g,1159,0.165,0.085,0.722,0.962,11
32HR3MnDZ8g,1160,0.164,0.088,0.72,0.971,11
32HR3MnDZ8g,1161,0.158,0.076,0.706,0.954,11
32HR3MnDZ8g,1162,0.164,0.079,0.717,0.974,11
32HR3MnDZ8g,1163,0.142,0.092,0.736,0.976,11
32HR3MnDZ8g,1164,0.159,0.109,0.806,0.964,11
32HR3MnDZ8g,1165,0.148,0.096,0.829,0.968,11
32HR3MnDZ8g,1166,0.149,0.103,0.814,0.97,11
32HR3MnDZ8g,1167,0.118,0.085,0.986,0.975,11
32HR3MnDZ8g,1168,0.11,0.076,0.984,0.985,11
32HR3MnDZ8g,1170,0.048,0.44,0.305,0.985,11
32HR3MnDZ8g,1275,0.313,0.039,0.929,0.962,11
32HR3MnDZ8g,1276,0.361,0.086,0.995,0.969,11
32HR3MnDZ8g,1392,0,0.011,0.426,0.974,11
32HR3MnDZ8g,1392,0.25,0.136,0.992,0.98,11
32HR3MnDZ8g,1393,0.013,0.006,0.564,0.972,11
32HR3MnDZ8g,1394,0.014,0.022,0.558,0.966,11
32HR3MnDZ8g,1394,0.282,0.113,0.932,0.962,11
32HR3MnDZ8g,1395,0,0.029,0.51,0.985,11
32HR3MnDZ8g,1395,0.358,0.146,0.91,0.976,11
32HR3MnDZ8g,1396,0.009,0.013,0.475,0.979,11
32HR3MnDZ8g,1396,0.31,0.133,0.823,0.964,11
32HR3MnDZ8g,1397,0,0.011,0.445,0.972,11
32HR3MnDZ8g,1397,0.279,0.107,0.701,0.955,11
32HR3MnDZ8g,1398,0,0.012,0.549,0.972,11
32HR3MnDZ8g,1398,0.326,0.149,0.905,0.976,11
32HR3MnDZ8g,1399,0,0.008,0.544,0.976,11
32HR3MnDZ8g,1399,0.329,0.146,0.926,0.989,11
32HR3MnDZ8g,1400,0.004,0.004,0.456,0.996,11
32HR3MnDZ8g,1400,0.26,0.133,0.931,0.998,11
32HR3MnDZ8g,1401,0.023,0.049,0.549,0.978,11
32HR3MnDZ8g,1402,0.389,0.126,0.885,0.961,11
32HR3MnDZ8g,1403,0,0,0.517,0.976,11
32HR3MnDZ8g,1403,0.291,0.098,0.958,0.983,11
32HR3MnDZ8g,1404,0.01,0.014,0.533,0.979,11
32HR3MnDZ8g,1404,0.298,0.138,0.917,0.966,11
32HR3MnDZ8g,1405,0,0.01,0.492,0.983,11
32HR3MnDZ8g,1405,0.317,0.15,0.948,1,11
32HR3MnDZ8g,1406,0,0.001,0.463,0.981,11
32HR3MnDZ8g,1406,0.327,0.124,0.899,0.965,11
32HR3MnDZ8g,1407,0.015,0.039,0.593,0.971,11
32HR3MnDZ8g,1407,0.323,0.13,0.886,0.974,11
32HR3MnDZ8g,1408,0,0.013,0.484,0.97,11
32HR3MnDZ8g,1408,0.335,0.124,0.834,0.966,11
32HR3MnDZ8g,1409,0.018,0,0.499,0.984,11
32HR3MnDZ8g,1410,0.005,0,0.501,0.976,11
32HR3MnDZ8g,1410,0.288,0.11,0.786,0.974,11
32HR3MnDZ8g,1411,0.031,0.015,0.519,0.975,11
32HR3MnDZ8g,1411,0.287,0.129,0.781,0.966,11
32HR3MnDZ8g,1412,0,0.015,0.414,0.913,11
32HR3MnDZ8g,1412,0.324,0.138,0.909,1,11
32HR3MnDZ8g,1413,0.007,0.01,0.551,0.996,11
32HR3MnDZ8g,1413,0.343,0.117,0.943,0.992,11
32HR3MnDZ8g,1414,0.052,0.025,0.601,0.991,11
32HR3MnDZ8g,1414,0.326,0.128,0.925,0.994,11
32HR3MnDZ8g,1415,0.007,0.017,0.511,0.981,11
32HR3MnDZ8g,1415,0.321,0.137,0.947,1,11
32HR3MnDZ8g,1416,0,0.003,0.534,0.98,11
32HR3MnDZ8g,1416,0.337,0.14,0.942,0.978,11
32HR3MnDZ8g,1417,0,0.01,0.539,0.992,11
32HR3MnDZ8g,1417,0.338,0.143,0.936,0.997,11
32HR3MnDZ8g,1418,0.012,0.017,0.595,0.989,11
32HR3MnDZ8g,1418,0.304,0.121,0.972,0.983,11
32HR3MnDZ8g,1419,0.025,0.008,0.501,0.985,11
32HR3MnDZ8g,1419,0.289,0.123,0.899,0.972,11
32HR3MnDZ8g,1420,0.001,0.006,0.52,0.987,11
32HR3MnDZ8g,1420,0.313,0.135,0.942,0.977,11
32HR3MnDZ8g,1421,0,0.008,0.46,0.982,11
32HR3MnDZ8g,1421,0.339,0.119,0.757,0.963,11
32HR3MnDZ8g,1422,0.001,0.004,0.549,0.998,11
32HR3MnDZ8g,1422,0.256,0.115,0.967,0.98,11
32HR3MnDZ8g,1423,0,0.002,0.479,0.992,11
32HR3MnDZ8g,1423,0.29,0.13,0.96,0.974,11
32HR3MnDZ8g,1424,0.007,0.002,0.471,0.991,11
32HR3MnDZ8g,1425,0,0,0.522,0.994,11
32HR3MnDZ8g,1425,0.27,0.111,0.922,0.992,11
32HR3MnDZ8g,1426,0.261,0.103,0.879,0.961,11
32HR3MnDZ8g,1427,0.308,0.094,0.921,0.969,11
32HR3MnDZ8g,1472,0.158,0.006,0.336,0.348,11
32HR3MnDZ8g,1473,0.288,0.362,0.363,0.574,11
32HR3MnDZ8g,1474,0.249,0.385,0.383,0.748,11
32HR3MnDZ8g,1475,0.183,0.389,0.395,0.771,11
32HR3MnDZ8g,1500,0.643,0.464,0.946,0.99,11
32HR3MnDZ8g,1501,0.641,0.459,0.94,0.994,11
32HR3MnDZ8g,1502,0.64,0.473,0.94,0.99,11
32HR3MnDZ8g,1503,0.641,0.469,0.943,0.999,11
32HR3MnDZ8g,1504,0.635,0.468,0.944,0.994,11
32HR3MnDZ8g,1505,0.641,0.451,0.949,0.997,11
32HR3MnDZ8g,1506,0.644,0.455,0.953,1,11
32HR3MnDZ8g,1510,0.507,0.525,0.646,0.992,11
32HR3MnDZ8g,1512,0.536,0.516,0.646,0.978,11
32HR3MnDZ8g,1513,0.524,0.529,0.658,0.986,11
32HR3MnDZ8g,1514,0.546,0.517,0.632,0.986,11
32HR3MnDZ8g,1515,0.608,0.49,0.707,0.95,11
32HR3MnDZ8g,1516,0.602,0.463,0.748,0.931,11
32HR3MnDZ8g,1517,0.544,0.405,0.707,0.969,11
32HR3MnDZ8g,1519,0.107,0.023,0.404,0.981,11
32HR3MnDZ8g,1533,0.176,0.048,0.973,0.98,11
32HR3MnDZ8g,1534,0.178,0.029,0.985,0.982,11
32HR3MnDZ8g,1536,0.106,0.031,1,0.983,11
32HR3MnDZ8g,1554,0.347,0.172,0.585,0.981,11
32HR3MnDZ8g,1555,0.338,0.163,0.458,0.826,11
32HR3MnDZ8g,1556,0.187,0.331,0.297,0.898,11
32HR3MnDZ8g,1556,0.457,0.341,0.544,0.728,11
32HR3MnDZ8g,1557,0.189,0.347,0.426,0.93,11
32HR3MnDZ8g,1558,0.185,0.366,0.437,0.923,11
32HR3MnDZ8g,1559,0.177,0.365,0.472,0.958,11
32HR3MnDZ8g,1560,0.196,0.357,0.477,0.936,11
32HR3MnDZ8g,1561,0.181,0.369,0.496,0.981,11
32HR3MnDZ8g,1562,0.176,0.395,0.45,0.959,11
32HR3MnDZ8g,1563,0.178,0.38,0.428,0.947,11
32HR3MnDZ8g,1564,0.183,0.369,0.448,0.929,11
32HR3MnDZ8g,1565,0.179,0.37,0.479,0.944,11
32HR3MnDZ8g,1566,0.181,0.373,0.476,0.961,11
32HR3MnDZ8g,1567,0.171,0.373,0.458,0.941,11
32HR3MnDZ8g,1568,0.173,0.385,0.436,0.945,11
32HR3MnDZ8g,1569,0.172,0.392,0.447,0.958,11
32HR3MnDZ8g,1570,0.17,0.384,0.426,0.959,11
32HR3MnDZ8g,1571,0.18,0.396,0.409,0.954,11
32HR3MnDZ8g,1572,0.473,0.435,0.593,0.949,11
32HR3MnDZ8g,1612,0.931,0.496,0.998,0.734,11
32HR3MnDZ8g,1615,0.533,0.379,0.632,0.675,11
32HR3MnDZ8g,1616,0.509,0.388,0.633,0.675,11
32HR3MnDZ8g,1617,0.508,0.39,0.637,0.675,11
32HR3MnDZ8g,1618,0.511,0.39,0.639,0.671,11
32HR3MnDZ8g,1645,0.287,0.079,0.883,0.986,11
32HR3MnDZ8g,1646,0.273,0.1,0.892,0.977,11
32HR3MnDZ8g,1647,0.371,0.22,0.902,0.984,11
32HR3MnDZ8g,1648,0.467,0.329,0.886,0.981,11
32HR3MnDZ8g,1649,0.48,0.326,0.925,0.991,11
32HR3MnDZ8g,1653,0.476,0.268,0.887,0.989,11
32HR3MnDZ8g,1654,0.652,0.407,1,0.999,11
32HR3MnDZ8g,1660,0.53,0.571,0.681,0.991,11
32HR3MnDZ8g,1661,0.233,0.059,0.852,0.984,11
32HR3MnDZ8g,1664,0.159,0.372,0.639,1,11
32HR3MnDZ8g,1665,0.127,0.367,0.644,1,11
32HR3MnDZ8g,1666,0.127,0.353,0.625,0.995,11
32HR3MnDZ8g,1667,0.119,0.363,0.644,0.993,11
32HR3MnDZ8g,1668,0.097,0.374,0.583,0.99,11
32HR3MnDZ8g,1669,0.057,0.343,0.529,0.988,11
32HR3MnDZ8g,1670,0.069,0.295,0.548,0.966,11
32HR3MnDZ8g,1687,0.156,0.013,0.936,0.974,11
32HR3MnDZ8g,1687,0.474,0.073,0.868,0.581,11
32HR3MnDZ8g,1688,0.142,0.026,0.929,0.974,11
32HR3MnDZ8g,1688,0.453,0.133,0.816,0.646,11
32HR3MnDZ8g,1689,0.483,0.014,0.782,0.478,11
32HR3MnDZ8g,1692,0.009,0.007,0.612,0.992,11
32HR3MnDZ8g,1693,0.02,0,0.707,1,11
32HR3MnDZ8g,1694,0.002,0.009,0.631,0.99,11
32HR3MnDZ8g,1695,0,0,0.689,0.994,11
32HR3MnDZ8g,1705,0.623,0.458,0.722,0.557,11
32HR3MnDZ8g,1707,0.544,0.271,0.735,0.628,11
32HR3MnDZ8g,1708,0.488,0.275,0.733,0.612,11
32HR3MnDZ8g,1710,0.48,0.283,0.731,0.657,11
32HR3MnDZ8g,1711,0.529,0.289,0.728,0.607,11
32HR3MnDZ8g,1712,0.48,0.289,0.732,0.636,11
32HR3MnDZ8g,1713,0.476,0.291,0.727,0.655,11
32HR3MnDZ8g,1714,0.485,0.285,0.726,0.623,11
32HR3MnDZ8g,1715,0.4,0.281,0.687,0.657,11
32HR3MnDZ8g,1718,0.71,0.269,0.88,0.594,11
32HR3MnDZ8g,1720,0.401,0.303,0.903,0.831,11
32HR3MnDZ8g,1721,0.164,0.13,0.925,0.874,11
32HR3MnDZ8g,1729,0.134,0.083,0.965,0.927,11
32HR3MnDZ8g,1730,0.128,0.01,0.969,0.95,11
32HR3MnDZ8g,1730,0.506,0.027,0.923,0.519,11
32HR3MnDZ8g,1733,0.194,0.112,0.994,0.956,11
32HR3MnDZ8g,1734,0.235,0.138,0.975,0.949,11
32HR3MnDZ8g,1735,0.179,0.118,0.976,0.972,11
32HR3MnDZ8g,1736,0.155,0.04,0.936,0.976,11
32HR3MnDZ8g,1737,0.093,0.014,0.999,0.961,11
32HR3MnDZ8g,1738,0.11,0.107,0.991,0.986,11
32HR3MnDZ8g,1739,0.187,0.12,0.975,0.96,11
32HR3MnDZ8g,1740,0.243,0.157,0.985,0.949,11
32HR3MnDZ8g,1741,0.207,0.16,0.978,0.963,11
32HR3MnDZ8g,1742,0.188,0.084,0.956,0.933,11
32HR3MnDZ8g,1743,0.25,0.131,0.978,0.962,11
32HR3MnDZ8g,1754,0.01,0.006,0.591,1,11
32HR3MnDZ8g,1755,0,0.013,0.634,0.997,11
32HR3MnDZ8g,1756,0.02,0.01,0.59,1,11
32HR3MnDZ8g,1757,0.013,0.024,0.532,0.998,11
32HR3MnDZ8g,1758,0.002,0.023,0.765,0.987,11
32HR3MnDZ8g,1772,0.123,0.065,0.991,0.982,11
32HR3MnDZ8g,1773,0.129,0.082,0.941,0.961,11
32HR3MnDZ8g,1775,0.159,0.09,0.944,0.981,11
32HR3MnDZ8g,1776,0.118,0.099,0.949,0.973,11
32HR3MnDZ8g,1777,0.079,0.055,0.91,0.962,11
32HR3MnDZ8g,1778,0.082,0.045,0.917,0.964,11
32HR3MnDZ8g,1793,0.312,0.074,0.863,0.932,11
32HR3MnDZ8g,1796,0.319,0.127,0.98,0.925,11
32HR3MnDZ8g,1797,0.263,0.103,0.996,0.958,11
32HR3MnDZ8g,1798,0.231,0.105,0.978,0.956,11
32HR3MnDZ8g,911,0.146,0.179,0.846,0.98,12
32HR3MnDZ8g,911,0.787,0.177,1,1,12
32HR3MnDZ8g,912,0.703,0.172,0.996,0.991,12
32HR3MnDZ8g,913,0.667,0.155,0.922,0.931,12
32HR3MnDZ8g,914,0.692,0.154,0.947,0.901,12
32HR3MnDZ8g,915,0.815,0.129,0.998,0.907,12
32HR3MnDZ8g,916,0.332,0.25,0.537,0.996,12
32HR3MnDZ8g,917,0.278,0.298,0.487,0.972,12
32HR3MnDZ8g,917,0.398,0.071,0.86,0.979,12
32HR3MnDZ8g,918,0.486,0.07,0.954,0.98,12
32HR3MnDZ8g,925,0.364,0.224,0.596,0.982,12
32HR3MnDZ8g,925,0.583,0.113,1,0.975,12
32HR3MnDZ8g,926,0.31,0.234,0.573,0.976,12
32HR3MnDZ8g,926,0.562,0.108,0.993,0.991,12
32HR3MnDZ8g,928,0.752,0.175,0.996,0.987,12
32HR3MnDZ8g,929,0.135,0.214,0.508,0.979,12
32HR3MnDZ8g,929,0.596,0.14,0.94,0.991,12
32HR3MnDZ8g,930,0.073,0.169,0.436,0.993,12
32HR3MnDZ8g,930,0.559,0.109,0.927,1,12
32HR3MnDZ8g,931,0.07,0.175,0.467,0.98,12
32HR3MnDZ8g,931,0.535,0.116,0.936,0.998,12
32HR3MnDZ8g,932,0.088,0.165,0.499,0.978,12
32HR3MnDZ8g,932,0.448,0.109,0.935,1,12
32HR3MnDZ8g,933,0.091,0.182,0.485,0.992,12
32HR3MnDZ8g,933,0.482,0.104,0.948,0.985,12
32HR3MnDZ8g,934,0.076,0.167,0.418,0.976,12
32HR3MnDZ8g,934,0.531,0.102,0.945,0.972,12
32HR3MnDZ8g,935,0.838,0.101,1,0.927,12
32HR3MnDZ8g,936,0.614,0.146,0.965,0.986,12
32HR3MnDZ8g,937,0,0.057,0.283,0.992,12
32HR3MnDZ8g,937,0.63,0.14,0.988,0.985,12
32HR3MnDZ8g,938,0.58,0.154,0.934,0.985,12
32HR3MnDZ8g,939,0.552,0.151,0.95,0.986,12
32HR3MnDZ8g,943,0.792,0.133,1,0.849,12
32HR3MnDZ8g,944,0.626,0,0.971,0.865,12
32HR3MnDZ8g,953,0.462,0.039,0.821,0.977,12
32HR3MnDZ8g,954,0.433,0.072,0.762,0.981,12
32HR3MnDZ8g,955,0.471,0.095,0.817,0.954,12
32HR3MnDZ8g,956,0.488,0.085,0.834,0.987,12
32HR3MnDZ8g,957,0.477,0.101,0.834,0.999,12
32HR3MnDZ8g,958,0.352,0.099,0.816,0.996,12
32HR3MnDZ8g,960,0.405,0.148,0.863,0.996,12
32HR3MnDZ8g,961,0.203,0.274,0.769,0.996,12
32HR3MnDZ8g,961,0.323,0.142,0.905,1,12
32HR3MnDZ8g,962,0.324,0.113,0.925,0.994,12
32HR3MnDZ8g,963,0.269,0.134,0.944,0.973,12
32HR3MnDZ8g,964,0.273,0.155,0.978,0.979,12
32HR3MnDZ8g,966,0.212,0.118,0.461,0.966,12
32HR3MnDZ8g,967,0.167,0.267,0.853,0.996,12
32HR3MnDZ8g,967,0.442,0.003,0.981,0.992,12
32HR3MnDZ8g,968,0.155,0.204,0.61,1,12
32HR3MnDZ8g,968,0.47,0.011,1,0.987,12
32HR3MnDZ8g,969,0.145,0.201,0.625,0.992,12
32HR3MnDZ8g,969,0.492,0.018,1,0.977,12
32HR3MnDZ8g,970,0.135,0.26,0.556,0.978,12
32HR3MnDZ8g,970,0.405,0.012,1,0.974,12
32HR3MnDZ8g,976,0.098,0.17,0.6,0.986,12
32HR3MnDZ8g,977,0.084,0.161,0.59,0.983,12
32HR3MnDZ8g,977,0.517,0.035,1,0.972,12
32HR3MnDZ8g,978,0.522,0.026,1,0.974,12
32HR3MnDZ8g,979,0.047,0.152,0.578,0.986,12
32HR3MnDZ8g,979,0.503,0.033,1,0.978,12
32HR3MnDZ8g,980,0.049,0.156,0.626,0.987,12
32HR3MnDZ8g,980,0.527,0.039,1,0.971,12
32HR3MnDZ8g,981,0.066,0.157,0.58,0.98,12
32HR3MnDZ8g,981,0.511,0.049,0.998,0.968,12
32HR3MnDZ8g,982,0.536,0.041,1,0.954,12
32HR3MnDZ8g,983,0.048,0.15,0.592,0.99,12
32HR3MnDZ8g,983,0.554,0.037,1,0.961,12
32HR3MnDZ8g,984,0.051,0.172,0.615,0.986,12
32HR3MnDZ8g,984,0.55,0.032,1,0.967,12
32HR3MnDZ8g,985,0.046,0.156,0.618,0.999,12
32HR3MnDZ8g,985,0.532,0.035,1,0.973,12
32HR3MnDZ8g,989,0.001,0,0.595,1,12
32HR3MnDZ8g,989,0.483,0.088,0.953,0.986,12
32HR3MnDZ8g,990,0.029,0.008,0.564,0.983,12
32HR3MnDZ8g,990,0.661,0.118,0.991,1,12
32HR3MnDZ8g,991,0.096,0,0.555,0.988,12
32HR3MnDZ8g,991,0.506,0.131,0.958,0.987,12
32HR3MnDZ8g,992,0.551,0.2,0.707,0.964,12
32HR3MnDZ8g,994,0.095,0.002,0.616,0.976,12
32HR3MnDZ8g,994,0.538,0.132,0.979,0.979,12
32HR3MnDZ8g,995,0.006,0.029,0.559,0.996,12
32HR3MnDZ8g,995,0.641,0.132,0.979,0.982,12
32HR3MnDZ8g,996,0.066,0.013,0.486,0.982,12
32HR3MnDZ8g,996,0.605,0.195,0.974,0.982,12
32HR3MnDZ8g,997,0.057,0.023,0.449,1,12
32HR3MnDZ8g,997,0.591,0.195,0.995,0.98,12
32HR3MnDZ8g,998,0.071,0.05,0.442,0.995,12
32HR3MnDZ8g,998,0.601,0.202,0.991,0.976,12
32HR3MnDZ8g,999,0.06,0.053,0.461,0.992,12
32HR3MnDZ8g,999,0.557,0.142,0.988,0.984,12
32HR3MnDZ8g,1000,0.074,0.057,0.445,0.988,12
32HR3MnDZ8g,1000,0.583,0.201,0.962,0.993,12
32HR3MnDZ8g,1001,0.077,0.06,0.448,1,12
32HR3MnDZ8g,1001,0.591,0.197,0.992,0.99,12
32HR3MnDZ8g,1002,0.071,0.057,0.447,0.992,12
32HR3MnDZ8g,1002,0.598,0.178,0.975,0.987,12
32HR3MnDZ8g,1003,0.075,0.052,0.449,0.994,12
32HR3MnDZ8g,1004,0.076,0.029,0.466,0.985,12
32HR3MnDZ8g,1004,0.599,0.175,0.979,0.979,12
32HR3MnDZ8g,1005,0.082,0.05,0.458,0.995,12
32HR3MnDZ8g,1005,0.597,0.197,0.975,1,12
32HR3MnDZ8g,1006,0.077,0.077,0.461,0.994,12
32HR3MnDZ8g,1006,0.593,0.189,0.972,0.996,12
32HR3MnDZ8g,1007,0.079,0.075,0.463,0.998,12
32HR3MnDZ8g,1007,0.595,0.187,0.971,0.986,12
32HR3MnDZ8g,1008,0.078,0.063,0.461,1,12
32HR3MnDZ8g,1009,0.068,0.043,0.465,0.981,12
32HR3MnDZ8g,1009,0.603,0.22,0.964,0.99,12
32HR3MnDZ8g,1010,0.024,0.02,0.612,0.986,12
32HR3MnDZ8g,1010,0.752,0.242,0.994,0.993,12
32HR3MnDZ8g,1011,0.372,0,0.97,0.986,12
32HR3MnDZ8g,1012,0.511,0,1,0.981,12
32HR3MnDZ8g,1013,0.511,0.009,1,0.993,12
32HR3MnDZ8g,1014,0.63,0.027,1,1,12
32HR3MnDZ8g,1015,0.029,0.198,0.483,1,12
32HR3MnDZ8g,1015,0.315,0.072,0.651,0.991,12
32HR3MnDZ8g,1015,0.633,0,1,0.993,12
32HR3MnDZ8g,1016,0.02,0.2,0.492,0.999,12
32HR3MnDZ8g,1016,0.307,0.064,0.658,0.985,12
32HR3MnDZ8g,1016,0.639,0.008,1,0.99,12
